Subgrupo 1,Subgrupo 2,Componentes a trocar,especialidade sugerida,check search google/ML,Repair by FIXER,Repair by GARAGE
ELEMENTOS DE FIXAÇÃO,,PARAFUSO,TODAS,x,,x
,,PORCA,TODAS ,x,,x
,,CLIP,TODAS,x,,x
,,ARRUELA,TODAS,x,,x
,,CINTA/ANILHAS,TODAS,x,,x
,,PORCA COM ARRUELA IMPERDIVEL,TODAS,x,,x
,,PRESILHA MONTANTE,TODAS,x,,x
,,REBITE,TODAS,x,,x
,,GRAMPO DE FIXAÇÃO,TODAS,x,,x
CONJUNTO FAROL,FAROL & LAMPADAS,CONJUNTO FAROL COMPLETO (com LEDs) ESQUERDO ,MECÂNICA,x,,x
,,CONJUNTO FAROL COMPLETO (sem LEDs) ESQUERDO ,MECÂNICA,x,,x
,,CONJUNTO FAROL COMPLETO (com LEDs) DIREITO,MECÂNICA,x,,x
,,CONJUNTO FAROL COMPLETO (sem LEDs) DIREITO,MECÂNICA,x,,x
,,LÂMPADA FAROL ALTO,MECÂNICA,x,x,x
,,LÂMPADA FAROL BAIXO,MECÂNICA,x,x,x
,,LÂMPADA DIURNA 12V,MECÂNICA,x,x,x
,,SUPORTE DO FAROL ESQUERDO,MECÂNICA,x,,x
,,SUPORTE DO FAROL DIREITO,MECÂNICA,x,,x
,,REGULADOR DE  FAROL,MECÂNICA,x,,x
,FAROL DE MILHA,FAROL DE MILHA,MECÂNICA,x,,x
,,LÂMPADA FAROL DE MILHA,MECÂNICA,x,x,x
,LUZ DA PLACA,LUZ DA PLACA,ELÉTRICA,x,,x
,,LÂMPADA LUZ PLACA 12V-W5W,ELÉTRICA,x,,x
,LANTERNA TRASEIRA,LANTERNA TRASEIRA ESQUERDA,MECÂNICA,x,,x
,,LANTERNA TRASEIRADIREITA,MECÂNICA,x,,x
,,LANTERNA TRASEIRA NEBLINA,MECÂNICA,x,,x
,,LÂMPADA LANTERNA TRASEIRA,MECÂNICA,x,x,x
,,LÂMPADA  12V,MECÂNICA,x,x,x
,LANTERNA DE FREIO TRASEIRA,LUZ DE FREIO ,ELÉTRICA,x,x,x
LAVAGEM  E LIMPEZA,LAVADOR DE PARA BRISA,RESERVATÓRIO  ÁGUA LIMPA PARABRISA,MECÂNICA,x,,x
,,MANGUEIRA ESGUICHO LIMPA PARABRISA,MECÂNICA,x,,x
,,ESGUICHO DO LIMPA PARABRISA,MECÂNICA,x,,x
,,VEDAÇÃO  BOMBA LIMPA PARABRISA,MECÂNICA,x,,x
,,BOMBA LIMPADOR PARABRISA,MECÂNICA,x,,x
,LAVADOR DE VIDRO TRASEIRO,MANGUEIRA ESGUICHO  LIMPA VIDRO TRASEIRO,MECÂNICA,x,,x
,LIMPADOR DE VIDRO TRASEIRO,MOTOR LIMPA PARABRISA TRASEIRO,MECÂNICA,x,,x
,,PALHETA LIMPADOR PARABRISA TRASEIRO ,MECÂNICA,x,x,x
,,HASTE LIMPADOR DE PARABRIDA TRASEIRO,MECÂNICA,x,x,x
,LIMPADOR DE PARABRISA DIANTEIRO,MOTOR  LIMPADOR  PARABRISA DIANTEIRO,MECÂNICA,x,,x
,,HASTE  BRAÇO LIMPADOR PARABRISA DIANTEIRO ESQUERDO,MECÂNICA,x,,x
,,HASTE  BRAÇO LIMPADOR PARABRISA DIANTEIRO DIREITO,MECÂNICA,x,,x
,,PALHETAPARABRISA DIANTEIRO ESQUERDO,MECÂNICA,x,x,x
,,PALHETA PARABRISA DIANTEIRO DIREITO,MECÂNICA,x,x,x
,,SENSOR DE CHUVA,MECÂNICA,x,,x
,CAIXA DE CONTROLE INTELIGENTE,MODULO  BSI,ELÉTRICA,x,,x
,,SUPORTE CAIXA BSI,ELÉTRICA,x,,x
,,PINÇA DE FUSÍVEL,ELÉTRICA,x,,x
,CAIXA DE FUSÍVEIS,SUPORTE CAIXA FUSÍVEIS EXTERNA,ELÉTRICA,x,,x
,,FUSÍVEL 40 AMPERES,ELÉTRICA,x,x,x
,,FUSIVEL 60 AMPERES,ELÉTRICA,x,x,x
,,FUSIVEL 80 AMPERES,ELÉTRICA,x,x,x
,,FUSÍVEL 70 AMPERES,ELÉTRICA,x,x,x
,,FUSÍVEL 25 AMPERES,ELÉTRICA,x,x,x
,,RELÉ 50 AMPERES,ELÉTRICA,x,x,x
,,RELÉ 25 AMPERES,ELÉTRICA,x,x,x
,,TAMPA CAIXA DE FUSÍVEIS,ELÉTRICA,x,,x
ELÉTRICA MOTOR,ARRANQUE,MOTOR PARTIDA ,MECÂNICA,x,,x
,,PARAFUSO FIXAÇÃO MOTOR DE PARTIDA,MECÂNICA,x,,x
,GERADOR DE CORRENTE / ALTERNADOR,ALTERNADOR ,MECÂNICA,x,,x
,,SUPORTE ALTERNADOR,MECÂNICA,x,,x
,,SUPORTE ALTERNADOR COMPRESSOR,MECÂNICA,x,,x
,,TENSOR DINÂMICO,MECÂNICA,x,,x
,,CORREIA DO ALTERNADOR ,MECÂNICA,x,,x
,,KIT CORREIA TENSOR  ALTERNADOR,MECÂNICA,x,,x
,BATERIA/FIOS,CABO POSITIVO DA BATERIA,ELÉTRICA,x,,x
,,CABO NEGATIVO DA BATERIA,ELÉTRICA,x,,x
,,BATERIA 12V,ELÉTRICA,x,x,x
,,SUPORTE  BATERIA,ELÉTRICA,x,,x
CHICOTES ELÉTRICOS,CHICOTES ELÉTRICOS MOTOR,CHICOTE  INJEÇÃO DO MOTOR,ELÉTRICA,x,,x
,CHICOTE PARACHOQUE DIANTEIRO,CHICOTE FAROL DE MILHA,ELÉTRICA,x,,x
,CHICOTE PRINCIPAL,CHICOTE PRINCIPAL DO MOTOR,ELÉTRICA,x,,x
,CHICOTE DAS PORTAS LATERAIS DIANTEIRAS,CHICOTE ELÉTRICO  PORTA DIANTEIRA ESQUERDA,ELÉTRICA,x,,x
,,CHICOTE PORTA DIANTEIRA DIREITA,ELÉTRICA,x,,x
,CHICOTE DAS PORTAS LATERAIS TRASEIRAS,CHICOTE PORTA TRASEIRA DIREITA,ELÉTRICA,x,,x
,,CHICOTE PORTA TRASEIRA ESQUERDA,ELÉTRICA,x,,x
,CHICOTE DO CLIMATIZADOR,CHICOTE DO AR-CONDICIONADO ,ELÉTRICA,x,,x
,CHICOTE DO ASSENTO,CHICOTE DE BANCO DIANTEIRO,ELÉTRICA,x,,x
,CHICOTE HABITACULO,CHICOTE CABINE E HABITÁCULO,ELÉTRICA,x,,x
,,CHICOTE LANTERNA TRASEIRA,ELÉTRICA,x,,x
,,CHICOTE COMANDO DE SOM DO VOLANTE,ELÉTRICA,x,,x
,,CHICOTE DE SOM,ELÉTRICA,x,,x
,,CHICOTE MULTIMIDIA ,ELÉTRICA,x,,x
,CHICOTE PAINEL DE BORDO,CHICOTE ELÉTRICO DO  PAINEL ,ELÉTRICA,x,,x
,CHICOTES TRASEIROS,CHICOTE COMPLETO TAMPA TRASEIRA PORTA MALAS,ELÉTRICA,x,,x
,,CHICOTE SENSOR OBSTÁCULOS,ELÉTRICA,x,,x
PROTEÇÕES E ABERTURA,TRANSRECEPTOR,HASTE ANTENA RECEPTORA,ELÉTRICA,x,x,x
,ALARME DO DISPOSITIVO ANTIFURTO,KIT ALARME ,ELÉTRICA,x,,x
,CHAVE  TRAVAMENTO/DESTRAVAMENTO,CHAVE COM EMISSOR DE FREQUENCIA,ELÉTRICA,x,x,x
,AIRBAGS FRONTAIS,AIRBAG FRONTAL VOLANTE COM CAPA,MECÂNICA,x,,x
,,BOLSA DO AIRBAG PASSAGEIRO ,MECÂNICA,x,,x
,AIRBAGS LATERAIS,AIRBAG DO BANCO ESQUERDO,MECÂNICA,x,,x
,,AIRBAG DO BANCO DIREITO,MECÂNICA,x,,x
,,AIRBAG CORTINA ESQUERDO,MECÂNICA,x,,x
,,AIRBAG CORTINA DIREITO,MECÂNICA,x,,x
,CAIXA DE COMANDO DO AIRBAG,MODULO DO AIRBAG,MECÂNICA,x,,x
,,SENSOR AIRBAG ,MECÂNICA,x,,x
,SENSOR DE OBSTÁCULO/ESTACIONAMENTO,CAIXA DETETOR OBSTÁCULO,ELÉTRICA,,,
,,SENSOR ESTACIONAMENTO TRASEIRO,ELÉTRICA,x,,x
,,SENSOR ESTACIONAMENTO  DIANTEIRO,ELÉTRICA,x,,x
,SISTEMA DE VIDEO TRASEIRO,CÂMERA DE RÉ,ELÉTRICA,x,,x
,,SUPORTE CÂMERA DE RÉ,ELÉTRICA,x,,x
ALTO FALANTES,,ALTO FALANTE TRASEIRO,ELÉTRICA,x,,x
,,ALTO FALANTE DIANTEIRO,ELÉTRICA,x,,x
,,TWEETER,ELÉTRICA,x,,x
ANTENA DE RÁDIO,,HASTE ANTENA DE RADIO,ELÉTRICA,x,x,x
,,BASE ANTENA,ELÉTRICA,x,,x
,,CABO ANTENA DE RADIO,ELÉTRICA,x,,x
,,AMPLIFICADOR ANTENA DE RADIO,ELÉTRICA,x,,x
,CONJUNTO RADIO,RADIO ORIGINAL,ELÉTRICA,x,x,x
,,TOMADA USB,ELÉTRICA,x,,x
,,RASTREADOR VEICULAR,ELÉTRICA,x,x,x
,TELA MULTIFUNÇÕES,KIT CENTRAL MULTIMIDIA ORIGINAL,ELÉTRICA,x,,x
,COMANDOS DE VOLANTE,COMANDO SETAS VOLANTE,ELÉTRICA,x,,x
,,ALAVANCA COMANDO CONTROLE DO RADIO,ELÉTRICA,x,,x
,,ALAVANCA COMANDO REGULAÇÃO VELOCIDADE,ELÉTRICA,x,,x
,,BOTOES COMANDO VOLANTE,MECÂNICA,X,,X